T25 fixation
1.085702:1881,72;
120.8017:1604,229;
120.819:1572,247;
120.8359:1538,270;
120.8528:1529,323;
120.8698:1524,317;
120.8865:1517,306;
120.9029:1517,306;
120.9168:1499,294;
120.9356:1499,294;
120.9518:1529,335;
120.9687:1588,384;
120.9854:1572,359;
121.0026:1572,359;
121.0191:1541,317;
121.0347:1541,317;
121.0498:1539,292;
121.0685:1541,296;
121.0858:1541,296;
121.102:1561,302;
121.1189:1558,303;
121.1354:1523,269;
121.1514:1521,285;
121.1686:1521,285;
121.1866:1517,291;
121.2029:1507,288;
121.2188:1506,291;
121.2358:1506,291;
121.2512:1501,290;
121.268:1496,285;
121.2858:1480,263;
121.3025:1479,264;
121.3188:1464,253;
121.3357:1468,259;
121.3539:1468,259;
121.3697:1474,276;
121.3844:1474,276;
121.4:1474,276;
121.417:1479,299;
121.4356:1475,297;
121.4536:1503,332;
121.4696:1552,414;
121.4856:1552,414;
121.5038:1556,418;
121.5186:1553,420;
121.5347:1553,420;
121.5516:1553,420;
121.5696:1579,432;
121.5854:1579,432;
121.6027:1579,432;
121.6198:1581,433;
121.6366:1581,433;
121.6509:1548,424;
121.6662:1569,446;
121.6852:1569,446;
121.7018:1551,428;
121.7187:1549,423;
121.7356:1549,423;
121.7514:1542,419;
121.7675:1545,422;
121.7856:1517,409;
121.8036:1517,409;
121.8186:1533,442;
121.8366:1533,442;
121.8536:1521,438;
121.8686:1521,438;
121.8862:1504,445;
121.902:1518,475;
121.917:1518,474;
121.9366:1521,476;
121.952:1521,476;
121.9662:1521,465;
121.9834:1521,465;
121.9997:1563,455;
122.0165:1550,455;
122.0359:1549,452;
122.0521:1557,453;
122.0683:1547,464;
122.0858:1547,484;
122.1039:1533,490;
122.1188:1525,478;
122.1356:1525,478;
122.1516:1522,475;
122.1677:1522,475;
122.183:1522,475;
122.1996:1522,475;
122.2187:1522,475;
122.2359:1522,475;
122.2536:1522,475;
122.2698:1522,475;
122.2858:1522,475;
122.3027:1522,475;
122.3198:1522,475;
122.3359:1522,475;
122.3529:1522,475;
122.3689:1522,475;
122.3847:1522,475;
122.4026:1522,475;
122.4183:1522,475;
122.4348:1522,475;
122.4518:1522,475;
122.4689:1522,475;
122.4868:1522,475;
122.5025:1522,475;
122.5197:1522,475;
122.5369:1522,475;
122.5538:1522,475;
122.5697:1522,475;
122.5857:1522,475;
122.6026:1522,475;
122.6195:1522,475;
122.6354:1522,475;
122.6518:1522,475;
122.6687:1522,475;
122.685:1522,475;
122.7026:1522,475;
122.7198:1522,475;
122.7364:1522,475;
122.7538:1522,475;
122.7686:1522,475;
122.7857:1522,475;
122.8029:1522,475;
122.8189:1522,475;
122.8373:1522,475;
122.8527:1522,475;
122.8686:1522,475;
122.8865:1522,475;
122.9029:1522,475;
T12 fixation
124.3738:449,710;
124.385:449,710;
124.4003:447,703;
124.4187:447,703;
124.4357:447,703;
124.4523:427,684;
124.4693:425,686;
124.4852:452,696;
124.5006:452,696;
124.5169:456,681;
124.535:456,681;
124.5526:431,702;
124.5695:398,722;
124.5864:380,746;
124.6026:380,746;
124.6179:385,738;
124.6342:385,738;
124.6501:369,761;
124.6682:365,770;
124.6859:365,770;
124.7016:368,772;
124.7185:371,776;
124.7356:448,703;
124.7519:428,692;
124.768:439,684;
124.7854:450,668;
124.8027:476,613;
124.8197:489,586;
124.8357:489,586;
124.8517:499,571;
124.869:500,571;
124.8854:466,622;
124.9006:459,633;
124.918:435,652;
124.9347:439,643;
124.9528:439,643;
124.97:439,643;
124.9856:439,643;
125.0017:439,643;
125.0186:439,643;
125.0354:439,643;
125.0512:439,643;
125.0686:439,643;
125.0858:439,643;
125.1028:439,643;
125.1189:439,643;
125.1367:439,643;
125.1527:439,643;
125.169:439,643;
125.1856:439,643;
125.2025:439,643;
125.2229:439,643;
125.2367:439,643;
125.2536:439,643;
125.2698:439,643;
125.2858:439,643;
125.3039:439,643;
125.3189:439,643;
125.3359:439,643;
125.3526:439,643;
125.3699:439,643;
125.3857:439,643;
125.4037:439,643;
125.4196:439,643;
125.4367:439,643;
125.452:439,643;
125.4664:439,643;
125.4855:439,643;
125.5037:439,643;
125.5187:439,643;
125.5357:439,643;
125.5537:439,643;
125.5733:439,643;
125.5868:439,643;
125.6025:439,643;
125.6177:439,643;
125.6341:439,643;
125.6519:439,643;
125.6694:439,643;
125.6867:439,643;
125.7064:439,643;
125.7178:439,643;
125.7338:439,643;
125.7529:439,643;
125.7697:439,643;
125.7868:439,643;
125.8027:439,643;
125.8228:439,643;
125.8361:439,643;
125.8556:439,643;
125.8695:439,643;
125.8868:439,643;
125.9029:439,643;
125.9195:439,643;
125.9359:439,643;
125.9527:439,643;
125.9687:439,643;
125.9858:439,643;
126.0006:439,643;
126.0197:439,643;
126.0367:439,643;
126.0528:439,643;
126.0696:439,643;
126.0859:439,643;
126.1018:439,643;
126.1195:439,643;
126.1338:439,643;
126.1499:439,643;
126.1698:439,643;
126.1858:439,643;
126.2038:439,643;
126.2186:439,643;
126.2358:439,643;
126.2501:439,643;
126.2694:439,643;
126.2867:439,643;
126.3064:439,643;
126.3228:439,643;
126.3368:439,643;
126.3536:439,643;
126.3687:439,643;
126.3852:439,643;
126.3999:439,643;
126.4168:439,643;
126.4357:439,643;
126.4527:439,643;
126.4698:439,643;
126.4863:439,643;
126.5019:439,643;
126.517:439,643;
126.533:439,643;
126.5526:439,643;
126.5689:439,643;
126.5898:439,643;
126.6068:439,643;
126.6196:439,643;
126.6366:439,643;
126.6516:439,643;
126.6666:439,643;
126.6834:439,643;
126.7018:439,643;
126.7197:439,643;
126.7366:439,643;
126.7564:439,643;
126.7697:439,643;
126.7852:439,643;
126.8012:439,643;
126.8188:439,643;
126.8358:439,643;
126.8529:439,643;
126.8728:439,643;
126.8866:439,643;
126.904:439,643;
126.9199:439,643;
126.9346:439,643;
126.9502:439,643;
126.9689:439,643;
126.9856:439,643;
127.0028:439,643;
127.0186:439,643;
127.0382:439,643;
127.0535:439,643;
127.0683:439,643;
127.0858:439,643;
127.103:439,643;
127.1196:439,643;
127.1358:439,643;
127.1526:439,643;
127.1697:439,643;
127.1846:439,643;
127.2015:439,643;
127.2181:439,643;
127.2359:439,643;
127.2535:439,643;
127.2686:439,643;
127.2859:439,643;
127.3028:439,643;
127.3189:439,643;
127.3345:439,643;
127.3502:439,643;
127.3697:439,643;
127.3866:439,643;
127.4019:439,643;
127.4188:439,643;
127.4356:439,643;
127.4519:439,643;
127.4683:439,643;
127.4853:439,643;
127.5011:439,643;
127.5185:439,643;
127.5359:439,643;
127.5518:439,643;
127.5688:439,643;
127.5856:439,643;
127.6027:439,643;
127.6197:439,643;
127.6367:439,643;
127.6518:439,643;
127.6686:439,643;
127.6866:439,643;
127.7027:439,643;
127.7188:439,643;
127.7358:439,643;
127.7537:439,643;
127.7681:439,643;
127.784:439,643;
127.8018:439,643;
127.8197:439,643;
127.8368:439,643;
127.8528:439,643;
127.8702:439,643;
127.8904:439,643;
127.9028:801,659;
127.9198:801,659;
127.9403:801,659;
127.9567:801,659;
127.9734:801,659;
127.9856:-5,-847;
128.0012:-5,-847;
128.0168:-5,-847;
128.0335:-5,-847;
128.0517:-5,-847;
128.0734:-5,-847;
128.0896:-5,-847;
128.1039:-5,-847;
128.1199:-5,-847;
128.1364:-5,-847;
128.1526:-5,-847;
128.1696:-5,-847;
128.1856:-5,-847;
128.2038:-5,-847;
128.2187:-5,-847;
128.2358:-5,-847;
128.2527:-5,-847;
128.2687:-5,-847;
128.285:-5,-847;
128.3016:-5,-847;
128.3197:-5,-847;
128.3368:-5,-847;
128.3526:-5,-847;
128.3689:-5,-847;
128.3868:-5,-847;
128.4036:-5,-847;
128.4182:-5,-847;
128.4335:-5,-847;
128.4518:-5,-847;
128.4688:-5,-847;
128.4858:-5,-847;
128.5026:-5,-847;
128.5197:-5,-847;
128.5358:-5,-847;
128.5532:-5,-847;
128.5668:-5,-847;
128.5835:-5,-847;
128.6026:-5,-847;
128.6197:-5,-847;
128.6357:-5,-847;
128.6566:-5,-847;
128.6674:-5,-847;
128.6833:-5,-847;
128.7041:-5,-847;
128.7198:-5,-847;
128.7368:-5,-847;
128.7519:-5,-847;
128.7686:-5,-847;
128.7856:-5,-847;
128.8002:-5,-847;
128.8167:-5,-847;
128.8359:-5,-847;
128.8537:-5,-847;
128.8699:-5,-847;
128.8855:-5,-847;
128.9005:-5,-847;
128.9164:-5,-847;
128.9356:-5,-847;
128.9527:-5,-847;
128.9699:-5,-847;
128.9869:-5,-847;
129.0016:-5,-847;
129.0164:-5,-847;
129.0347:-5,-847;
129.05:-5,-847;
129.0686:-5,-847;
129.086:-5,-847;
129.1025:-5,-847;
129.1197:-5,-847;
129.1397:-5,-847;
129.1529:-5,-847;
129.1674:-5,-847;
129.1835:-5,-847;
129.2012:-5,-847;
129.2169:-5,-847;
129.2357:-5,-847;
129.2529:-5,-847;
129.2695:298,726;
129.2864:298,726;
129.3028:390,667;
129.3179:320,709;
129.3354:320,709;
129.3517:320,709;
129.3697:635,838;
129.3868:635,838;
T10 fixation
130.8178:1054,-841;
130.8334:1054,-841;
130.8499:1054,-841;
130.867:1054,-841;
130.8847:1054,-841;
130.8999:1054,-841;
130.9179:1054,-841;
130.935:1054,-841;
130.9496:1054,-841;
130.966:1054,-841;
130.9833:1054,-841;
131.0013:1054,-841;
131.018:1054,-841;
131.0348:1054,-841;
131.0498:1054,-841;
131.0662:1054,-841;
131.0835:1054,-841;
131.1006:1054,-841;
131.1162:1054,-841;
131.1331:1054,-841;
131.1519:1054,-841;
131.1675:1054,-841;
131.1833:1054,-841;
131.1999:1054,-841;
131.2168:1054,-841;
131.2331:1054,-841;
131.2519:1054,-841;
131.2688:1054,-841;
131.2866:1054,-841;
131.3015:1054,-841;
131.3182:1054,-841;
131.335:1054,-841;
131.3515:1054,-841;
131.3667:1054,-841;
131.3834:1054,-841;
131.4027:1054,-841;
131.4196:1054,-841;
131.4359:1054,-841;
131.4509:1054,-841;
131.4672:1054,-841;
131.4834:1054,-841;
131.502:1054,-841;
131.5195:1054,-841;
131.5366:1054,-841;
131.5528:1054,-841;
131.5699:1054,-841;
131.5858:1054,-841;
131.6015:1054,-841;
131.618:1054,-841;
131.6336:1054,-841;
131.6516:1054,-841;
131.6698:1054,-841;
131.6866:1054,-841;
131.7037:1054,-841;
131.7198:1054,-841;
131.7352:1054,-841;
131.7499:1054,-841;
131.7682:1054,-841;
131.7856:1054,-841;
131.8028:1054,-841;
131.8187:1054,-841;
131.8357:1054,-841;
131.852:1054,-841;
131.8682:1054,-841;
131.8838:1054,-841;
131.8998:1054,-841;
131.9187:1054,-841;
131.9356:1054,-841;
131.9516:1054,-841;
131.9687:1054,-841;
131.9858:1054,-841;
132.0027:1054,-841;
132.0203:1054,-841;
132.0356:1054,-841;
132.0527:1054,-841;
132.0697:1054,-841;
132.0857:1054,-841;
132.1025:1054,-841;
132.1196:1054,-841;
132.1347:1054,-841;
132.1513:1054,-841;
132.1694:1054,-841;
132.1864:1054,-841;
132.2028:1054,-841;
132.2189:1054,-841;
132.2357:1054,-841;
132.2535:1054,-841;
132.2688:1054,-841;
132.2894:1054,-841;
132.303:1054,-841;
132.3195:1054,-841;
132.3365:1054,-841;
132.3526:1054,-841;
132.3694:1054,-841;
132.3857:1054,-841;
132.4012:1054,-841;
132.4194:1054,-841;
132.4368:1054,-841;
132.4563:1054,-841;
132.4727:1054,-841;
132.4854:1054,-841;
132.5027:1054,-841;
132.5187:1054,-841;
132.5353:1054,-841;
132.5524:1054,-841;
132.5725:1054,-841;
132.5869:1054,-841;
132.6029:1054,-841;
132.6195:1054,-841;
132.6349:1054,-841;
132.6499:1054,-841;
132.6684:1054,-841;
132.6858:1054,-841;
132.703:1054,-841;
132.7186:1054,-841;
132.7367:1054,-841;
132.7527:1054,-841;
132.7695:1054,-841;
132.7868:1054,-841;
132.8018:1054,-841;
132.8195:1054,-841;
132.8396:1054,-841;
132.8518:1054,-841;
132.8691:1054,-841;
132.8856:1054,-841;
132.9027:1054,-841;
132.9227:1054,-841;
132.9356:1054,-841;
132.9538:1054,-841;
132.9686:1054,-841;
132.9855:1054,-841;
133.0027:1054,-841;
133.0197:1054,-841;
133.0357:1054,-841;
133.0537:1054,-841;
133.0689:1054,-841;
133.0857:1054,-841;
133.1023:1054,-841;
133.1177:1054,-841;
133.1338:1054,-841;
133.15:1999,-1035;
133.1686:1999,-1035;
133.1893:1999,-1035;
133.2024:1999,-1035;
133.2189:1999,-1035;
133.2365:1999,-1035;
133.2527:1999,-1035;
133.2683:1999,-1035;
133.2833:1999,-1035;
133.2996:1999,-1035;
133.3164:1999,-1035;
133.3334:1999,-1035;
133.35:1999,-1035;
133.3669:1999,-1035;
133.3847:1999,-1035;
133.3999:1999,-1035;
133.4166:1999,-1035;
133.4327:1999,-1035;
133.4513:1999,-1035;
133.4693:1999,-1035;
133.4856:1999,-1035;
133.5027:1999,-1035;
133.5195:1999,-1035;
133.5351:1999,-1035;
133.5515:1999,-1035;
133.5695:1999,-1035;
133.5858:1999,-1035;
133.6065:1999,-1035;
133.6225:1999,-1035;
133.6395:1999,-1035;
133.6524:1999,-1035;
133.6706:1999,-1035;
133.6866:1999,-1035;
133.7026:1999,-1035;
133.7197:1999,-1035;
133.7357:1999,-1035;
133.7525:1999,-1035;
133.7689:1999,-1035;
133.7856:1830,1135;
133.8029:1830,1135;
133.8195:1830,1135;
133.8356:1830,1135;
133.8517:1830,1135;
133.8686:1830,1135;
133.8856:1830,1135;
133.9017:1830,1135;
133.9193:1830,1135;
133.9357:1830,1135;
133.9518:1830,1135;
133.9687:1830,1135;
133.9858:1830,1135;
134.0029:1889,1224;
134.0188:1889,1224;
134.0365:1889,1224;
134.0529:1887,1099;
134.0694:1887,1099;
134.0858:1887,1099;
134.1026:1887,1099;
134.1195:1887,1099;
134.1357:1887,1099;
134.1526:1887,1099;
134.1695:1887,1099;
134.1867:1683,1167;
134.2027:1683,1167;
134.2169:1683,1167;
134.2353:1683,1167;
134.2525:1683,1167;
134.2696:1683,1167;
134.2856:1683,1167;
134.3026:1683,1167;
134.3192:1683,1167;
134.3363:1683,1167;
134.3516:1683,1167;
134.3684:1683,1167;
134.3852:1683,1167;
134.4036:1683,1167;
134.4195:1683,1167;
134.4358:1683,1167;
134.4527:1683,1167;
134.4689:1683,1167;
134.4849:1683,1167;
134.5015:1683,1167;
134.5194:1683,1167;
134.5357:1683,1167;
134.5522:1683,1167;
134.5689:1683,1167;
134.5859:1683,1167;
134.6022:1683,1167;
134.6187:2202,1154;
134.6352:2202,1154;
134.6516:2202,1154;
134.6687:2202,1154;
134.6864:2202,1154;
134.7034:2202,1154;
134.7194:2202,1154;
134.7347:2202,1154;
134.7513:2032,957;
134.7697:1992,996;
134.7854:1992,996;
134.8019:1992,996;
134.8187:1992,996;
134.8353:1992,996;
134.8528:1992,996;
134.8687:1992,996;
134.8857:1992,996;
134.9027:1992,996;
134.9187:1992,996;
134.9355:1992,996;
134.9518:1992,996;
134.9685:1992,996;
134.9855:1992,996;
135.0026:1992,996;
135.0189:1992,996;
135.0351:1992,996;
135.0525:1992,996;
135.0696:1992,996;
135.0858:1992,996;
135.1025:1992,996;
135.1188:1992,996;
135.1367:1992,996;
135.1523:1992,996;
135.1669:1992,996;
135.1852:1992,996;
135.2018:1992,996;
135.2188:1992,996;
135.2356:1992,996;
135.2526:1992,996;
135.269:1992,996;
135.2851:1992,996;
135.3017:1992,996;
135.3197:1992,996;
135.3365:1992,996;
135.3524:1992,996;
135.3696:1992,996;
135.3856:1992,996;
135.4028:1992,996;
135.4171:1992,996;
135.4331:1992,996;
135.4526:1992,996;
135.4688:1992,996;
135.4855:1992,996;
135.5024:1992,996;
135.5196:1992,996;
135.5356:1992,996;
135.5515:1992,996;
135.5695:1992,996;
135.5855:1992,996;
135.6028:1992,996;
135.6196:1992,996;
135.6356:1992,996;
135.6517:1992,996;
135.6687:1992,996;
135.6854:1992,996;
135.7025:1992,996;
135.7192:1992,996;
135.7356:1992,996;
135.7527:1992,996;
135.7694:1992,996;
135.7856:1992,996;
135.8017:1992,996;
135.8179:1992,996;
T16 fixation
137.4347:1147,-803;
137.4518:1147,-803;
137.4693:1147,-803;
137.4853:1147,-803;
137.5017:1147,-803;
137.5179:1147,-803;
137.5334:1147,-803;
137.5526:1147,-803;
137.5695:1147,-803;
137.5847:1147,-803;
137.6019:1147,-803;
137.6165:203,750;
137.6333:203,750;
137.6525:203,750;
137.6686:-116,763;
137.6866:-118,838;
137.7028:-136,835;
137.7193:-130,880;
137.7358:-130,880;
137.7527:-131,928;
137.7693:-136,824;
137.785:-136,824;
137.8006:-136,824;
137.8187:25,835;
137.836:-22,825;
137.8525:-82,761;
137.8687:-155,774;
137.8855:-155,774;
137.9014:-138,717;
137.9177:-76,598;
137.9344:-124,690;
137.9506:-124,690;
137.9693:-105,664;
137.9865:-151,753;
138.0015:-83,788;
138.0167:-180,801;
138.0345:-180,801;
138.0497:-72,778;
138.067:-86,719;
138.0837:-82,616;
138.1036:-198,374;
138.1197:-84,351;
138.1364:-72,335;
138.1519:-58,389;
138.1679:-55,405;
138.1833:-55,405;
138.1996:-47,407;
138.2166:-27,492;
138.2352:33,367;
138.2514:47,425;
138.2684:65,407;
138.2851:65,407;
138.3016:81,355;
138.3195:93,264;
138.3354:93,264;
138.3524:81,265;
138.3686:73,265;
138.3855:54,308;
138.4026:54,308;
138.4195:12,470;
138.4364:15,368;
138.4516:13,345;
138.4695:-17,446;
138.4854:-17,446;
138.5016:40,347;
138.5187:82,296;
138.5354:138,304;
138.5528:149,310;
138.5669:181,295;
138.5835:178,311;
138.6013:166,316;
138.6197:149,331;
138.6365:149,331;
138.6515:144,331;
138.6686:138,351;
138.6864:128,358;
138.7012:103,308;
138.7187:103,308;
138.7348:105,349;
138.7521:96,344;
138.7695:102,362;
138.7855:102,362;
138.8026:113,399;
138.8182:113,380;
138.8345:114,364;
138.8517:114,345;
138.8716:129,360;
138.8866:84,303;
138.9027:87,339;
138.9195:74,337;
138.9353:74,337;
138.9513:69,333;
138.9682:69,333;
138.9859:45,316;
139.003:51,286;
139.0196:58,286;
139.0365:56,286;
139.0527:56,286;
139.0699:47,336;
139.0854:47,336;
139.1006:52,329;
139.1187:50,334;
139.1357:61,325;
139.1526:89,312;
139.1698:102,306;
139.1856:114,293;
139.2034:122,272;
139.2171:133,272;
139.2351:133,272;
139.2526:168,237;
139.2689:169,249;
139.2856:192,266;
139.3024:196,269;
139.323:203,251;
139.3355:215,245;
139.3516:215,245;
139.3683:233,246;
139.3856:233,246;
139.4017:233,246;
139.4196:257,277;
139.4356:234,278;
139.4516:231,289;
139.4671:246,333;
139.4859:241,331;
139.5026:241,331;
139.5197:256,346;
139.5354:256,346;
139.5525:449,380;
139.5687:463,375;
139.5851:449,356;
139.5999:449,356;
139.6168:449,356;
139.6357:449,356;
139.6539:449,356;
139.6696:449,356;
139.6853:449,356;
139.7017:449,356;
139.7185:449,356;
139.7351:449,356;
139.7525:449,356;
139.7697:-14,248;
139.7868:61,193;
139.8027:84,215;
139.8193:83,241;
139.8358:83,241;
139.8513:88,230;
139.868:94,243;
139.8854:105,309;
139.9026:99,311;
139.9225:95,299;
139.9357:97,301;
139.9518:105,290;
139.9684:94,323;
139.9833:94,323;
139.9997:75,388;
140.019:73,403;
140.0355:49,416;
140.0521:49,411;
140.0696:40,407;
140.0862:40,407;
140.1025:46,398;
140.118:46,398;
140.1347:46,398;
140.1517:46,398;
140.1686:46,398;
140.1855:46,398;
140.2025:46,398;
140.2195:46,398;
140.2356:46,398;
140.2512:46,398;
140.2662:46,398;
140.2848:46,398;
140.3017:46,398;
140.3187:46,398;
140.3346:46,398;
140.3534:187,184;
140.3684:250,101;
140.3848:244,105;
140.4026:256,103;
140.4195:335,120;
140.4356:335,120;
140.4524:335,120;
140.4687:335,120;
140.4843:335,120;
140.501:335,120;
140.5166:335,120;
140.5365:335,120;
140.5526:335,120;
140.5687:335,120;
140.5857:335,120;
140.6024:335,120;
140.6188:335,120;
140.6356:1218,-5;
140.6524:1218,-5;
140.6697:1218,-5;
140.6857:1218,-5;
140.7022:1393,13;
140.7195:1393,13;
140.7354:1393,13;
140.7519:1165,81;
140.7695:1225,79;
140.7856:1388,62;
140.8029:1388,62;
140.8197:1446,54;
140.8365:1446,54;
140.8517:1310,153;
140.8695:1331,136;
140.8848:1331,136;
140.901:1331,136;
140.9184:1747,-136;
140.9395:1747,-136;
140.9518:1747,-136;
140.9686:1747,-136;
140.9856:1747,-136;
141.0015:1747,-136;
141.0164:1747,-136;
141.0333:1747,-136;
141.0505:1747,-136;
141.0682:1747,-136;
141.0855:1747,-136;
141.1017:1747,-136;
141.1179:1747,-136;
141.1351:1747,-136;
141.1516:1747,-136;
141.1663:1747,-136;
141.1851:1747,-136;
141.2021:1747,-136;
141.2194:1747,-136;
141.2343:1747,-136;
141.2507:1747,-136;
141.2663:1747,-136;
141.283:1747,-136;
141.3:1747,-136;
141.3165:1747,-136;
141.3337:1747,-136;
141.3513:1747,-136;
141.3718:1747,-136;
141.3849:1747,-136;
141.4009:1747,-136;
141.4165:1747,-136;
141.4348:1747,-136;
141.4515:1747,-136;
141.4686:1747,-136;
141.4852:1747,-136;
141.502:1747,-136;
141.5178:1747,-136;
141.5331:1747,-136;
141.5497:1747,-136;
141.5666:1747,-136;
141.5837:1747,-136;
141.6007:1747,-136;
141.6183:1747,-136;
141.6356:1747,-136;
141.6516:1747,-136;
141.6671:1747,-136;
141.6837:1747,-136;
141.6996:1747,-136;
141.7166:1747,-136;
141.7331:1747,-136;
141.7516:1747,-136;
141.7683:1747,-136;
141.7847:1747,-136;
141.801:1747,-136;
141.8172:1747,-136;
141.8344:1747,-136;
141.851:1747,-136;
141.8674:1747,-136;
141.8856:1747,-136;
141.9022:1747,-136;
141.9187:1747,-136;
141.935:1747,-136;
141.951:1747,-136;
141.9677:1747,-136;
141.9842:1747,-136;
142.0017:1747,-136;
142.0176:378,-959;
142.0334:378,-959;
142.0497:378,-959;
142.0662:378,-959;
142.0833:378,-959;
142.0999:378,-959;
142.1164:378,-959;
142.1338:378,-959;
142.1495:378,-959;
142.166:378,-959;
142.1829:378,-959;
142.2003:378,-959;
142.2165:378,-959;
142.2333:378,-959;
142.2493:378,-959;
142.2681:378,-959;
142.2865:378,-959;
142.3016:378,-959;
142.3198:378,-959;
142.336:378,-959;
142.3502:378,-959;
142.3683:378,-959;
142.3851:378,-959;
142.4018:378,-959;
142.4179:664,545;
142.4352:614,597;
T13 fixation
144.1204:977,783;
144.1351:989,853;
144.1496:989,878;
144.1664:992,888;
144.1836:992,888;
144.2013:994,894;
144.2188:989,884;
144.2355:969,839;
144.2517:966,816;
144.2682:965,808;
144.2854:968,781;
144.3025:970,759;
144.3187:972,739;
144.3355:972,739;
144.3518:972,739;
144.3687:991,743;
144.3863:989,742;
144.402:978,696;
144.4171:976,697;
144.4348:976,697;
144.4521:975,699;
144.4688:974,696;
144.4855:974,696;
144.5013:973,692;
144.5188:972,692;
144.5358:971,688;
144.5508:971,688;
144.5664:971,681;
144.5852:973,676;
144.6027:973,674;
144.6196:972,674;
144.6356:972,674;
144.6514:972,673;
144.668:972,673;
144.6831:972,673;
144.7018:975,677;
144.7197:975,677;
144.7365:960,676;
144.7535:960,676;
144.7694:954,684;
144.7854:958,691;
144.8013:962,694;
144.8187:972,688;
144.8357:973,683;
144.8527:976,682;
144.8708:983,662;
144.8857:983,662;
144.9028:973,671;
144.9176:977,668;
144.9346:977,668;
144.951:978,681;
144.9696:980,688;
144.988:983,701;
145.0015:984,717;
145.0187:979,724;
145.0356:977,731;
145.0527:977,731;
145.0708:975,732;
145.0854:975,732;
145.1014:963,732;
145.1197:957,727;
145.1355:965,729;
145.1513:969,730;
145.1682:967,728;
145.1853:956,719;
145.2028:956,719;
145.2197:956,719;
145.2352:956,719;
145.2504:956,719;
145.2665:956,719;
145.2829:956,719;
145.2998:956,719;
145.3164:956,719;
145.3331:956,719;
145.3505:956,719;
145.3678:956,719;
145.3853:956,719;
145.4016:956,719;
145.4188:956,719;
145.4348:956,719;
145.4508:956,719;
145.4667:956,719;
145.4833:956,719;
145.502:956,719;
145.5189:956,719;
145.5366:956,719;
145.5524:956,719;
145.5686:956,719;
145.5857:956,719;
145.6028:956,719;
145.6196:956,719;
145.6367:956,719;
145.6529:956,719;
145.6696:956,719;
145.6866:956,719;
145.704:956,719;
145.7187:956,719;
145.7353:956,719;
145.7526:956,719;
145.7689:956,719;
145.7895:956,719;
145.8018:956,719;
145.8198:956,719;
145.8407:956,719;
145.8526:956,719;
145.8677:956,719;
145.8858:956,719;
145.9058:956,719;
145.9198:956,719;
145.9359:956,719;
145.9568:956,719;
145.9696:956,719;
145.9848:956,719;
146.0019:956,719;
146.0196:956,719;
146.0356:956,719;
146.0525:956,719;
146.0709:956,719;
146.0866:956,719;
146.1023:956,719;
146.1189:956,719;
146.1357:956,719;
146.1526:881,656;
146.1688:843,678;
146.1857:843,678;
146.202:1050,695;
146.219:1015,702;
146.2367:1089,735;
146.2517:1180,767;
146.2688:1229,785;
146.2859:1229,785;
146.3016:1203,792;
146.3186:1203,792;
146.3398:1008,765;
146.3516:1019,775;
146.3687:1019,777;
146.3854:1044,799;
146.4015:1026,790;
146.42:1026,781;
146.4355:1026,781;
146.4517:1011,762;
146.4697:997,750;
146.4856:997,750;
146.5043:974,728;
146.5203:978,751;
146.5367:974,777;
146.5525:940,773;
146.5701:953,744;
146.5866:953,744;
146.6038:954,743;
146.6187:964,767;
146.6359:982,759;
146.6534:968,748;
146.6689:966,820;
146.6859:964,811;
146.7027:964,811;
146.7188:979,795;
146.7359:979,795;
146.7525:982,728;
146.7688:981,739;
146.7874:979,721;
146.8012:979,732;
146.8198:976,727;
146.8361:976,727;
146.8525:968,737;
146.8697:955,740;
146.8857:955,740;
146.9018:954,747;
146.9196:955,747;
146.9366:953,746;
146.9526:960,740;
146.9729:968,734;
146.9859:974,748;
147.0029:974,748;
147.0198:972,777;
147.0359:972,777;
147.0518:965,784;
147.0672:960,773;
147.0854:955,772;
147.1031:954,769;
147.1196:954,761;
147.1383:956,764;
147.1524:958,773;
147.1697:959,773;
147.1853:959,773;
147.2016:962,776;
147.2185:965,776;
147.2398:966,776;
147.252:969,776;
147.2686:969,766;
147.2854:973,769;
147.3036:963,754;
147.319:959,748;
147.3354:959,748;
147.3526:957,710;
147.3698:968,710;
147.3857:1005,695;
147.4028:998,700;
147.4198:1001,700;
147.4367:1007,716;
147.4519:998,700;
147.4697:995,699;
147.4856:995,699;
147.5027:995,699;
147.5187:985,681;
147.5365:974,643;
147.5525:979,670;
147.5689:988,708;
147.5897:988,711;
147.6021:988,711;
147.6189:988,715;
147.6359:988,715;
147.6516:987,717;
147.6687:1009,765;
147.6858:1016,782;
147.7026:1009,768;
147.7189:988,706;
147.736:988,706;
147.7535:972,646;
147.7698:988,652;
147.7858:988,652;
147.8026:984,647;
147.8197:977,649;
147.8366:987,655;
147.8531:980,654;
147.8701:975,722;
147.8866:974,732;
147.9028:974,732;
147.9188:951,665;
147.936:951,665;
147.9525:959,681;
147.9685:965,667;
147.9858:959,666;
148.0016:960,674;
148.019:978,710;
148.0357:960,698;
148.0516:969,711;
148.0696:971,713;
148.0865:971,713;
148.1016:969,702;
148.1185:967,697;
148.1358:960,700;
148.1529:952,682;
148.1697:942,689;
148.1866:943,687;
148.2026:946,683;
148.2189:952,675;
148.2357:952,675;
148.2518:965,678;
148.2684:977,684;
148.2856:977,684;
148.3017:977,684;
148.3199:977,684;
148.3357:977,684;
148.3525:977,684;
148.3696:977,684;
148.3845:977,684;
148.4016:977,684;
148.4195:977,684;
148.4366:977,684;
